,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
200000,0.0,10.0,20.0,30.0,0.0,0.0,0.0,70.0,80.0,90.0,0.0,0.0,0.0,10.0,20.0
201000,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.0,0.0,0.0,0.0,0.0
202000,100.0,200.0,300.0,0.0,0.0,0.0,0.0,800.0,0.0,0.02,0.0,0.04,0.0,0.06,0.0
203000,21.0,22.0,0.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
204000,0.1,0.2,0.3,0.0,0.0,0.0,0.5,0.6,0.7,0.0,0.0,0.0,0.12,0.13,0.0
205000,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0
206000,1.0,3.0,2.0,0.0,2.0,4.0,3.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.1
207000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208000,1.1,2.2,0.0,3.3,4.4,0.0,5.5,6.6,0.0,7.7,8.8,0.0,9.9,10.1,0.0
209000,10.0,9.0,8.0,7.0,60.0,50.0,40.0,30.3,0.0,0.0,11.0,0.0,100.0,0.0,0.0
210000,1110.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,3330.0,0.0,0.0,0.0,0.0,59.65,0.0